37258,0.019065,0.018863,0.018587,0.018445,0.017914,0.017317,0.020415,0.014943,0.022619,0.066627,0.047847,0.064884,0.019543,0.079874,-0.07141,1.8616,1.856,1.8704,1.9541,2.1339,2.4158,3.6344,4.4474,4.928,5.2363,5.6106,5.9259,6.1996,6.2922,6.2749
37265,0.018543,0.018419,0.018327,0.018443,0.017983,0.01663,0.019808,0.017819,0.019992,0.058134,0.046699,0.06373,0.018914,0.077244,-0.070195,1.841,1.8349,1.8489,1.9487,2.1168,2.3571,3.412,4.1774,4.6632,4.9885,5.3929,5.7334,6.0268,6.1317,6.1322
37272,0.018055,0.017696,0.017245,0.017111,0.016721,0.015611,0.018338,0.014558,0.017349,0.056092,0.044513,0.061391,0.016274,0.076854,-0.070785,1.7335,1.7182,1.7235,1.784,1.9204,2.142,3.1859,3.9524,4.4387,4.7642,5.1702,5.5182,5.8298,5.9504,5.9698
37279,0.017472,0.017426,0.01745,0.017635,0.017322,0.016712,0.020008,0.016679,0.021287,0.058588,0.046242,0.063878,0.01746,0.078445,-0.070921,1.7606,1.7761,1.805,1.9199,2.0967,2.348,3.4262,4.1899,4.6694,4.989,5.3848,5.7191,6.0119,6.1188,6.1209
37286,0.017577,0.017823,0.018237,0.018664,0.018044,0.016956,0.020439,0.018013,0.023013,0.05648,0.045528,0.066067,0.016903,0.077509,-0.069979,1.83,1.8411,1.8658,1.9884,2.1743,2.4248,3.4576,4.1966,4.6738,4.9983,5.403,5.7379,6.0228,6.1257,6.1273
37293,0.017998,0.018065,0.01817,0.018451,0.018449,0.017863,0.020487,0.019042,0.021732,0.051784,0.045585,0.065756,0.016187,0.076653,-0.068068,1.8412,1.8678,1.9008,2.022,2.1877,2.4084,3.3494,4.0673,4.5509,4.8862,5.3068,5.6539,5.9513,6.0648,6.0822
37300,0.018175,0.018233,0.018327,0.018443,0.018304,0.018112,0.020167,0.018482,0.0247,0.053422,0.044012,0.066222,0.01752,0.076794,-0.06703,1.8477,1.8703,1.9013,2.0253,2.2118,2.4575,3.4341,4.1367,4.6041,4.9308,5.3486,5.7007,6.0032,6.118,6.1358
37307,0.018215,0.018233,0.018304,0.018535,0.01836,0.018033,0.020678,0.018611,0.02404,0.052248,0.042466,0.065631,0.015687,0.075787,-0.067475,1.8509,1.8753,1.9091,2.0362,2.2146,2.448,3.3839,4.0647,4.5212,4.8419,5.2529,5.5994,5.8998,6.0168,6.0403
37314,0.018252,0.018343,0.01854,0.018893,0.018585,0.01761,0.02045,0.020699,0.024047,0.050019,0.041939,0.063628,0.015332,0.075382,-0.066769,1.8706,1.8865,1.9165,2.0608,2.2512,2.4806,3.3615,4.0092,4.4497,4.7619,5.1664,5.5149,5.8262,5.9527,5.9879
37321,0.01846,0.018517,0.018638,0.018928,0.018681,0.017815,0.020173,0.020352,0.029159,0.055807,0.041597,0.06565,0.017921,0.076621,-0.067197,1.8811,1.8957,1.9244,2.0849,2.3238,2.6102,3.6098,4.2651,4.6896,4.9881,5.3788,5.7192,6.0168,6.1291,6.1439
37328,0.018623,0.01869,0.018797,0.018943,0.018921,0.018898,0.021805,0.024521,0.033791,0.057352,0.042829,0.069152,0.020852,0.076435,-0.064515,1.9002,1.9399,1.9998,2.2489,2.5506,2.8732,3.8797,4.5164,4.9332,5.2308,5.6235,5.9598,6.2408,6.3399,6.3419
37335,0.018808,0.018862,0.018917,0.01886,0.018492,0.019262,0.022498,0.021183,0.037145,0.065637,0.0417,0.070666,0.020215,0.076424,-0.064349,1.9,1.9382,1.9991,2.2376,2.556,2.9238,4.084,4.7479,5.1464,5.4203,5.7763,6.0793,6.3316,6.4172,6.408
37342,0.01878,0.01873,0.018641,0.018509,0.018441,0.019764,0.024372,0.024779,0.036475,0.062247,0.041071,0.070228,0.01939,0.075033,-0.064901,1.8839,1.9472,2.0397,2.3456,2.6755,3.0233,4.0739,4.693,5.0788,5.3498,5.7051,6.0063,6.2549,6.3389,6.3304
37349,0.018618,0.018584,0.018538,0.018436,0.018349,0.019416,0.024111,0.026479,0.035259,0.057167,0.040791,0.069932,0.018871,0.074649,-0.063959,1.8722,1.9334,2.0271,2.3462,2.6718,2.997,3.955,4.5487,4.9401,5.2229,5.5981,5.9165,6.181,6.2754,6.2794
37356,0.018661,0.018676,0.018609,0.01815,0.017838,0.019551,0.02256,0.021672,0.034342,0.059468,0.039524,0.069581,0.018421,0.074015,-0.062149,1.8586,1.9041,1.9763,2.2184,2.5072,2.8317,3.864,4.49,4.8889,5.1728,5.5483,5.8691,6.1404,6.2425,6.2586
37363,0.018644,0.018678,0.018645,0.018227,0.017719,0.019392,0.022746,0.02118,0.034094,0.058897,0.037839,0.070371,0.019179,0.073385,-0.061173,1.8588,1.9008,1.9716,2.209,2.491,2.8092,3.8232,4.4399,4.8392,5.1289,5.5191,5.8548,6.1353,6.2407,6.2608
37370,0.018591,0.018589,0.018524,0.01819,0.017734,0.018726,0.021721,0.021812,0.032207,0.055679,0.037153,0.067921,0.018179,0.071458,-0.062584,1.8493,1.8802,1.9401,2.1651,2.4358,2.7355,3.6906,4.2875,4.6818,4.9698,5.3589,5.6955,5.979,6.0869,6.1114
37377,0.01849,0.018454,0.018364,0.018123,0.017769,0.018566,0.021243,0.020645,0.03034,0.054663,0.0368,0.066559,0.017261,0.070892,-0.060958,1.8398,1.8691,1.9219,2.1187,2.3651,2.648,3.5879,4.1884,4.5857,4.8749,5.2647,5.6046,5.8991,6.0186,6.0594
37384,0.018393,0.018388,0.018366,0.018245,0.017735,0.018494,0.0211,0.016166,0.030752,0.062578,0.037386,0.068768,0.018243,0.073353,-0.05989,1.8402,1.8639,1.9032,2.0479,2.281,2.5907,3.6966,4.3668,4.7797,5.0687,5.4517,5.7846,6.0734,6.1892,6.2232
37391,0.018211,0.018171,0.018176,0.0184,0.018231,0.017964,0.021532,0.021338,0.032241,0.057921,0.035859,0.069269,0.019513,0.073992,-0.058887,1.8411,1.8733,1.9255,2.1424,2.4179,2.7275,3.7168,4.3224,4.7189,5.0111,5.4141,5.7731,6.0843,6.2097,6.2508
37398,0.018127,0.018109,0.018157,0.018466,0.018367,0.017746,0.02046,0.01925,0.031111,0.057869,0.032651,0.06682,0.019427,0.073567,-0.060177,1.8412,1.8652,1.9011,2.0716,2.3227,2.6222,3.6025,4.1892,4.569,4.852,5.2538,5.6261,5.9571,6.0925,6.1417
37405,0.018051,0.018046,0.018132,0.018532,0.018474,0.01746,0.020426,0.02155,0.030606,0.05467,0.033838,0.065584,0.017846,0.074393,-0.060013,1.8413,1.865,1.9041,2.0989,2.3587,2.6484,3.5688,4.1372,4.5146,4.7966,5.1943,5.5637,5.901,6.045,6.1042
37412,0.018035,0.018027,0.018115,0.018565,0.018507,0.017442,0.020272,0.020441,0.029975,0.054637,0.034329,0.065353,0.01718,0.077311,-0.059667,1.8416,1.8639,1.8984,2.0738,2.3199,2.604,3.5345,4.1155,4.4998,4.7853,5.1872,5.5656,5.9211,6.0777,6.1465
37419,0.018058,0.018034,0.018081,0.01847,0.018609,0.017832,0.019534,0.018129,0.029261,0.054763,0.032935,0.06552,0.016457,0.075432,-0.061599,1.8415,1.8649,1.8905,2.0225,2.2428,2.5182,3.4593,4.0463,4.4331,4.7204,5.1241,5.499,5.8436,5.9918,6.0532
37426,0.018103,0.018152,0.01826,0.018411,0.018175,0.018019,0.01985,0.015559,0.02493,0.052038,0.030888,0.062221,0.01456,0.073276,-0.057068,1.8402,1.8581,1.8794,1.964,2.1231,2.3499,3.2221,3.7983,4.1828,4.4694,4.8753,5.262,5.6363,5.8141,5.9171
37433,0.018266,0.018371,0.018487,0.018338,0.017534,0.018035,0.020596,0.011763,0.021701,0.055667,0.031941,0.062575,0.013164,0.074079,-0.058535,1.8383,1.8457,1.8623,1.9005,2.0145,2.2254,3.1672,3.8019,4.2089,4.5005,4.9004,5.2741,5.6369,5.8096,5.907
37440,0.018352,0.018435,0.018527,0.018403,0.017358,0.017636,0.021756,0.013346,0.02054,0.053881,0.031429,0.063401,0.014382,0.076046,-0.059324,1.8388,1.8447,1.8708,1.9391,2.0537,2.2494,3.1343,3.7565,4.17,4.4736,4.8976,5.2971,5.6798,5.8577,5.9532
37447,0.018333,0.018354,0.018398,0.018475,0.017792,0.017158,0.021037,0.015712,0.017362,0.04828,0.031341,0.061346,0.013441,0.074979,-0.061597,1.8408,1.8446,1.8657,1.9345,2.0326,2.1925,2.9613,3.5567,3.9742,4.2866,4.7241,5.1355,5.5287,5.7111,5.8104
37454,0.018329,0.018339,0.018367,0.01842,0.017888,0.017381,0.020656,0.014937,0.016728,0.049096,0.034103,0.06252,0.013649,0.078084,-0.061519,1.8407,1.8465,1.8643,1.9152,2.004,2.1643,2.9746,3.6117,4.0545,4.38,4.827,5.2421,5.6398,5.8242,5.9205
37461,0.018337,0.018323,0.018269,0.018042,0.017278,0.017563,0.020448,0.010218,0.013588,0.049053,0.029395,0.060432,0.012365,0.081262,-0.06399,1.8176,1.8178,1.8263,1.8088,1.8371,1.9649,2.7573,3.385,3.8191,4.1431,4.604,5.0538,5.4989,5.7084,5.8214
37468,0.018139,0.018157,0.018219,0.018303,0.017627,0.01655,0.020006,0.016885,0.013208,0.040888,0.031598,0.06273,0.013155,0.079836,-0.064542,1.8204,1.8152,1.8285,1.8822,1.9475,2.06,2.7064,3.3015,3.7582,4.1118,4.6115,5.078,5.5165,5.716,5.819
37475,0.018021,0.017879,0.017701,0.017731,0.017564,0.016192,0.017485,0.015063,0.0087136,0.035204,0.031272,0.061515,0.012638,0.079688,-0.066228,1.7814,1.7677,1.7593,1.7439,1.7555,1.8245,2.4003,3.0075,3.4945,3.8757,4.414,4.9132,5.3781,5.5891,5.7009
37482,0.017962,0.018029,0.018069,0.017697,0.016718,0.016557,0.017601,0.0096663,0.010994,0.04245,0.02722,0.057846,0.005522,0.077709,-0.073505,1.7788,1.7527,1.7351,1.6731,1.6756,1.7745,2.4727,3.0665,3.4924,3.8117,4.2573,4.6798,5.0948,5.2888,5.3891
37489,0.017992,0.01809,0.018209,0.018182,0.017283,0.016382,0.018251,0.013252,0.01262,0.038375,0.027195,0.059747,0.0073631,0.079764,-0.07562,1.8064,1.7852,1.7759,1.7623,1.7923,1.8891,2.5026,3.0601,3.4884,3.8226,4.2991,4.7497,5.1778,5.3682,5.4543
37496,0.018093,0.018109,0.018127,0.018214,0.017937,0.017025,0.018372,0.015851,0.014444,0.035111,0.02688,0.060484,0.0070573,0.08131,-0.077466,1.8208,1.8179,1.8198,1.8382,1.8879,1.9845,2.5305,3.05,3.4697,3.8058,4.2912,4.7511,5.1851,5.3755,5.4561
37503,0.018158,0.018175,0.018166,0.018004,0.017514,0.01706,0.017464,0.012508,0.012412,0.033695,0.022117,0.058214,0.0053865,0.079073,-0.080639,1.8098,1.7953,1.7828,1.7424,1.7483,1.8198,2.328,2.8198,3.2222,3.5511,4.038,4.5086,4.9541,5.1492,5.2347
37510,0.018161,0.018169,0.018157,0.018084,0.01784,0.017569,0.017903,0.014442,0.016134,0.035736,0.0224,0.059782,0.0056463,0.081463,-0.082121,1.8201,1.8195,1.8193,1.8218,1.8711,1.9753,2.5158,2.9932,3.38,3.6979,4.1719,4.6328,5.0686,5.2551,5.3257
37517,0.018192,0.018209,0.018195,0.018016,0.017721,0.017899,0.017954,0.013204,0.014968,0.034206,0.019666,0.055587,0.0028152,0.082541,-0.08545,1.8196,1.8209,1.8201,1.8013,1.8256,1.9098,2.3989,2.8364,3.1923,3.4884,3.9411,4.4019,4.8592,5.0621,5.146
37524,0.01822,0.018245,0.018218,0.017892,0.017307,0.017684,0.017763,0.011074,0.013575,0.036291,0.017827,0.055457,0.003319,0.083496,-0.085313,1.8093,1.8006,1.7924,1.7448,1.7495,1.8295,2.3484,2.7977,3.1541,3.4507,3.91,4.385,4.8586,5.0693,5.1582
37531,0.018202,0.018206,0.018133,0.01774,0.017262,0.017342,0.01679,0.011593,0.010055,0.031131,0.018419,0.055397,0.0022412,0.08514,-0.084309,1.799,1.7828,1.7661,1.6969,1.6712,1.7144,2.1492,2.6018,2.9842,3.3051,3.7972,4.3,4.8033,5.0332,5.1414
37538,0.018154,0.018167,0.018121,0.017794,0.017323,0.017124,0.016532,0.013956,0.010903,0.027281,0.018686,0.056357,0.00041416,0.085775,-0.08432,1.7991,1.7817,1.7676,1.7265,1.7187,1.7588,2.1297,2.5566,2.9392,3.2657,3.7647,4.2683,4.7724,5.006,5.1198
37545,0.018165,0.018204,0.018211,0.018046,0.017784,0.017795,0.017478,0.015626,0.014625,0.03274,0.023646,0.061267,0.0037248,0.088913,-0.083658,1.8208,1.8207,1.8213,1.8249,1.8649,1.9514,2.4449,2.9295,3.3379,3.6751,4.1754,4.6641,5.1369,5.3448,5.4252
37552,0.01829,0.018342,0.018336,0.018027,0.017758,0.01835,0.017613,0.014707,0.016127,0.036545,0.025557,0.062734,0.0064668,0.090486,-0.080942,1.829,1.8331,1.836,1.8366,1.8865,1.9954,2.5749,3.0966,3.5169,3.8579,4.3612,4.8528,5.3264,5.5328,5.6101
37559,0.018098,0.017811,0.017342,0.016867,0.016977,0.017147,0.014811,0.011276,0.010762,0.030705,0.020844,0.057948,0.0069541,0.090151,-0.08006,1.7406,1.7259,1.703,1.6236,1.6102,1.6695,2.1544,2.6501,3.0718,3.4261,3.9701,4.5245,5.0712,5.3181,5.4338
37566,0.017266,0.016789,0.016111,0.015567,0.015862,0.016397,0.014414,0.010551,0.01105,0.033444,0.022041,0.056493,0.0065158,0.090509,-0.080345,1.6271,1.6216,1.6096,1.5529,1.5597,1.6416,2.1986,2.7169,3.1347,3.477,3.998,4.5344,5.0735,5.3194,5.4345
37573,0.015652,0.014611,0.013255,0.012775,0.013951,0.014314,0.012825,0.011121,0.011065,0.031639,0.019751,0.054303,0.0039971,0.086931,-0.082944,1.3853,1.3978,1.4044,1.4034,1.4486,1.5485,2.0966,2.587,2.9846,3.3129,3.8157,4.3353,4.8606,5.1018,5.2175
37580,0.013847,0.013477,0.013214,0.013601,0.014435,0.014324,0.013523,0.010466,0.013148,0.036947,0.023063,0.056085,0.0040416,0.088865,-0.084323,1.3822,1.4156,1.4259,1.4326,1.4986,1.6308,2.2961,2.835,3.2417,3.5638,4.0425,4.5302,5.023,5.245,5.3377
37587,0.013319,0.01323,0.013281,0.013847,0.014435,0.014081,0.014052,0.0096956,0.013445,0.043615,0.02536,0.05692,0.0066678,0.091109,-0.082082,1.3813,1.4157,1.4262,1.4355,1.5146,1.6741,2.4621,3.0547,3.4716,3.7901,4.2584,4.7395,5.2292,5.4484,5.5353
37594,0.013607,0.014048,0.014679,0.014743,0.013584,0.012849,0.014564,0.012301,0.011535,0.039382,0.025048,0.055883,0.0056445,0.089628,-0.085069,1.4369,1.4224,1.4216,1.4557,1.5364,1.6728,2.3629,2.9262,3.3416,3.6644,4.1392,4.6224,5.1087,5.3232,5.404
37601,0.014272,0.014329,0.014302,0.014109,0.013577,0.013073,0.014094,0.012166,0.010416,0.035671,0.022021,0.055732,0.0048429,0.088388,-0.087696,1.4207,1.4092,1.4096,1.4328,1.4952,1.6086,2.2182,2.7466,3.1567,3.4859,3.9793,4.4809,4.9767,5.1919,5.271
37608,0.014291,0.014302,0.014272,0.014074,0.013599,0.013226,0.013943,0.012067,0.0086548,0.033388,0.022629,0.056002,0.0058336,0.08899,-0.082626,1.4197,1.4101,1.4099,1.4202,1.4624,1.5555,2.1283,2.6652,3.0939,3.4404,3.9598,4.4868,5.0113,5.2473,5.3526
37615,0.014223,0.014219,0.014208,0.014171,0.013767,0.012966,0.013512,0.012221,0.0074784,0.031465,0.023178,0.054175,0.0052468,0.087498,-0.084856,1.4203,1.4079,1.4019,1.4011,1.4326,1.5132,2.0557,2.588,3.0169,3.3622,3.8769,4.3977,4.9159,5.1473,5.2476
37622,0.014074,0.013923,0.013707,0.01358,0.013476,0.013078,0.013565,0.012036,0.0059984,0.027444,0.020903,0.051861,0.0049014,0.08814,-0.086579,1.3808,1.3791,1.3811,1.3797,1.3913,1.4451,1.9004,2.3952,2.8137,3.1602,3.6893,4.2368,4.7866,5.0337,5.145
37629,0.013794,0.013738,0.013686,0.013684,0.013557,0.013052,0.013306,0.012366,0.0081808,0.028766,0.026247,0.056229,0.0043787,0.089902,-0.086033,1.3789,1.379,1.3806,1.3907,1.4268,1.5069,2.0455,2.601,3.0576,3.4226,3.9537,4.4757,4.9887,5.2158,5.3081
37636,0.013663,0.013609,0.01355,0.013551,0.01345,0.013033,0.013284,0.012032,0.0078179,0.028468,0.028141,0.056059,0.0042665,0.09059,-0.08659,1.3666,1.3689,1.3715,1.3786,1.4105,1.4887,2.04,2.6147,3.0831,3.4528,3.9836,4.5013,5.0105,5.2356,5.3243
37643,0.013579,0.013568,0.013551,0.013484,0.013258,0.012998,0.013191,0.011513,0.0069512,0.026476,0.026105,0.054131,0.0033027,0.089762,-0.086934,1.3599,1.3598,1.3609,1.3578,1.375,1.4379,1.9407,2.4878,2.9425,3.3063,3.836,4.3613,4.8849,5.1204,5.2209
37650,0.013551,0.013509,0.013415,0.013179,0.012823,0.013095,0.013361,0.00952,0.0083656,0.030128,0.027403,0.055155,0.0043128,0.0903,-0.087604,1.3399,1.3399,1.3423,1.3322,1.3555,1.4402,2.0341,2.6163,3.0784,3.4407,3.9625,4.4762,4.984,5.2075,5.2932
37657,0.013474,0.013498,0.01348,0.013184,0.012688,0.013144,0.013891,0.010006,0.0076149,0.028688,0.028351,0.055636,0.0026545,0.089017,-0.088053,1.3391,1.3412,1.3492,1.3486,1.3663,1.44,2.0077,2.5928,3.0623,3.4285,3.9469,4.4465,4.9375,5.1544,5.238
37664,0.013407,0.013421,0.013423,0.013319,0.01285,0.012639,0.013767,0.011201,0.0053819,0.024795,0.028133,0.053901,0.0028215,0.089437,-0.087988,1.3399,1.3379,1.3429,1.3425,1.346,1.3932,1.8794,2.4458,2.9188,3.293,3.8279,4.3491,4.8654,5.0963,5.1922
37671,0.013367,0.01335,0.013327,0.013334,0.013138,0.012527,0.013024,0.012286,0.0060769,0.022822,0.028162,0.052799,0.0025581,0.088905,-0.088662,1.3404,1.3386,1.3398,1.344,1.3574,1.4065,1.864,2.4108,2.8758,3.2463,3.7781,4.2985,4.8161,5.048,5.1448
37678,0.013317,0.0133,0.013283,0.013297,0.013145,0.012665,0.013052,0.011857,0.0059709,0.022375,0.025478,0.050487,0.0023166,0.088522,-0.089442,1.3378,1.3391,1.3409,1.3392,1.3457,1.3886,1.8153,2.3282,2.7688,3.1254,3.6496,4.178,4.7124,4.9542,5.0598
37685,0.013283,0.013307,0.013332,0.013227,0.012741,0.012285,0.013382,0.011804,0.0043893,0.019859,0.023031,0.049314,0.0016771,0.087962,-0.089767,1.3284,1.322,1.3243,1.3227,1.3139,1.3352,1.6944,2.178,2.6101,2.9673,3.5018,4.0471,4.6009,4.8539,4.9712
37692,0.013161,0.012974,0.012689,0.012473,0.012251,0.011467,0.011047,0.0086582,0.0051337,0.023083,0.02227,0.049368,-0.00014359,0.087357,-0.091071,1.271,1.2489,1.2294,1.1819,1.1755,1.2236,1.6855,2.198,2.6287,2.9769,3.4924,4.0173,4.5542,4.8007,4.9138
37699,0.01291,0.012922,0.012948,0.01292,0.012718,0.012361,0.011876,0.0089243,0.0095643,0.029177,0.027638,0.055368,0.002794,0.09058,-0.09027,1.2997,1.295,1.286,1.2648,1.3,1.3984,2.0131,2.598,3.0615,3.4237,3.9413,4.4461,4.9433,5.1599,5.2365
37706,0.01295,0.013029,0.013132,0.013108,0.012664,0.012071,0.012234,0.010323,0.0079563,0.02524,0.027805,0.05523,0.0018665,0.090765,-0.088583,1.3096,1.2993,1.2917,1.2816,1.3071,1.3813,1.916,2.4854,2.9568,3.3299,3.8629,4.3807,4.8935,5.123,5.2161
37713,0.013062,0.013042,0.012975,0.012849,0.01267,0.012266,0.011598,0.0089238,0.0076743,0.024328,0.02647,0.056529,0.0024802,0.090296,-0.088779,1.3002,1.2907,1.2779,1.2421,1.2522,1.3198,1.848,2.4196,2.9004,3.2856,3.8397,4.3736,4.8919,5.1202,5.211
37720,0.013017,0.013039,0.013058,0.012999,0.012784,0.012238,0.011572,0.0096672,0.0073382,0.022316,0.02625,0.055813,0.0012912,0.090239,-0.0878,1.3078,1.298,1.285,1.2529,1.2607,1.319,1.8059,2.361,2.8374,3.2213,3.7741,4.3089,4.8347,5.0721,5.1754
37727,0.013079,0.013144,0.013228,0.013255,0.013096,0.012619,0.012407,0.011922,0.0093572,0.022676,0.02733,0.055565,0.00099046,0.090103,-0.088052,1.3292,1.3294,1.3288,1.3376,1.3738,1.4459,1.9276,2.4654,2.9272,3.2985,3.8317,4.3479,4.859,5.0899,5.1877
37734,0.013173,0.013164,0.013128,0.013053,0.012953,0.012705,0.012277,0.01121,0.0091089,0.022743,0.028627,0.055739,0.00085574,0.089099,-0.089771,1.3201,1.3204,1.3194,1.3196,1.3497,1.421,1.9206,2.4767,2.9488,3.3239,3.8548,4.36,4.8536,5.0722,5.157
37741,0.013159,0.013181,0.013185,0.013052,0.012911,0.012463,0.011564,0.012416,0.0063784,0.016214,0.028698,0.053554,8.1186e-05,0.087494,-0.090591,1.3193,1.3124,1.3059,1.2969,1.3031,1.3366,1.719,2.2502,2.7301,3.1178,3.6675,4.189,4.698,4.9257,5.0212
37748,0.01322,0.013227,0.013176,0.012902,0.012589,0.012267,0.011001,0.01053,0.0061848,0.014247,0.023311,0.052373,-0.00059916,0.087381,-0.089953,1.3093,1.2924,1.2767,1.2391,1.2264,1.2469,1.5764,2.0599,2.5164,2.8988,3.4619,4.0138,4.5597,4.8094,4.9278
37755,0.013175,0.013132,0.013038,0.012903,0.012889,0.012491,0.010782,0.010961,0.0077528,0.013217,0.020813,0.049689,-0.0032327,0.085909,-0.092432,1.31,1.301,1.287,1.2556,1.2528,1.2779,1.5721,2.0042,2.4217,2.7771,3.3092,3.8425,4.3831,4.6345,4.7572
37762,0.0133,0.013407,0.013434,0.012858,0.012259,0.012657,0.010333,0.0076494,0.0078612,0.015417,0.017782,0.048333,-0.0044266,0.084776,-0.095614,1.3138,1.2885,1.2628,1.1893,1.1669,1.195,1.5268,1.9524,2.3506,2.6904,3.2059,3.7312,4.2665,4.5133,4.6294
37769,0.013458,0.013533,0.013493,0.012885,0.012171,0.012617,0.011037,0.0091001,0.008299,0.012894,0.015892,0.05087,-0.0025736,0.085713,-0.094316,1.3183,1.2939,1.2766,1.2304,1.2155,1.2353,1.5037,1.9032,2.307,2.6647,3.2184,3.7799,4.337,4.5894,4.7075
37776,0.013534,0.013547,0.01341,0.012717,0.012017,0.012423,0.010399,0.0080351,0.0076809,0.011307,0.013387,0.049653,-0.0042422,0.086018,-0.092054,1.3084,1.2771,1.2521,1.1842,1.155,1.1644,1.3997,1.7755,2.1669,2.5199,3.0754,3.6497,4.2338,4.5094,4.6564
37783,0.013273,0.013045,0.012584,0.011671,0.01076,0.01097,0.0095452,0.0065496,0.0067488,0.012137,0.012372,0.049086,-0.0067382,0.084827,-0.094302,1.2193,1.1708,1.1402,1.0704,1.0448,1.0618,1.3309,1.7172,2.1064,2.4531,2.9942,3.5512,4.1207,4.3912,4.536
37790,0.012447,0.011966,0.011205,0.010308,0.009821,0.010498,0.0099552,0.0061299,0.0071936,0.015618,0.01496,0.051878,-0.0057981,0.086375,-0.093652,1.1044,1.0775,1.0677,1.0343,1.0315,1.0724,1.4327,1.8719,2.286,2.6434,3.1876,3.7352,4.2871,4.5453,4.6754
37797,0.011317,0.010877,0.010251,0.0095959,0.0091965,0.010014,0.010101,0.0037201,0.0080098,0.01948,0.011945,0.052696,-0.0055196,0.088099,-0.092755,1.0205,1.0082,1.0052,0.97147,0.97445,1.0341,1.4601,1.9027,2.3049,2.6544,3.1978,3.7566,4.3247,4.5919,4.7286
37804,0.010779,0.01104,0.011427,0.011352,0.010283,0.010211,0.011834,0.0081113,0.0077304,0.016227,0.01421,0.055707,-0.0039597,0.089109,-0.091377,1.1176,1.1091,1.1131,1.1225,1.1361,1.1779,1.5163,1.9497,2.3729,2.7454,3.3186,3.8922,4.4592,4.7212,4.8506
37811,0.011126,0.011153,0.011132,0.011036,0.010551,0.010267,0.011556,0.0084796,0.0070942,0.017104,0.017939,0.057853,-0.0030108,0.090715,-0.089334,1.1108,1.1074,1.1123,1.1209,1.1358,1.1814,1.5627,2.0458,2.5023,2.8931,3.4785,4.0504,4.6103,4.8686,4.9944
37818,0.011108,0.01109,0.011033,0.010859,0.010445,0.010419,0.011652,0.0085247,0.0076184,0.019776,0.021974,0.061617,-0.00074792,0.091792,-0.086911,1.1012,1.1021,1.1112,1.1287,1.1556,1.2184,1.6811,2.2266,2.7214,3.1335,3.734,4.3017,4.8427,5.0871,5.1986
37825,0.011066,0.011077,0.01105,0.010819,0.010391,0.010533,0.011492,0.0084969,0.0073964,0.020346,0.027014,0.065148,0.00063028,0.09252,-0.08564,1.0995,1.1007,1.1097,1.1251,1.153,1.2213,1.7402,2.3522,2.8945,3.3344,3.9538,4.5149,5.0327,5.2611,5.3567
37832,0.010993,0.010985,0.010965,0.010907,0.010585,0.01046,0.011732,0.0093815,0.0076767,0.022705,0.034112,0.069078,0.0015008,0.093771,-0.081661,1.1008,1.1066,1.1191,1.1502,1.1944,1.2804,1.891,2.587,3.1795,3.6423,4.2657,4.8034,5.29,5.5047,5.5919
37839,0.010996,0.011029,0.011061,0.010998,0.010718,0.010631,0.011886,0.011293,0.01152,0.024688,0.031011,0.0672,0.001996,0.093567,-0.081191,1.1098,1.1199,1.1397,1.2125,1.3026,1.4212,2.036,2.6726,3.2141,3.644,4.2386,4.7704,5.2641,5.4845,5.5773
37846,0.011046,0.011069,0.011078,0.010986,0.010623,0.010786,0.011967,0.008653,0.010487,0.029883,0.035134,0.070373,0.0068669,0.097431,-0.078336,1.11,1.1187,1.1332,1.1727,1.2468,1.3767,2.1222,2.8536,3.4454,3.9036,4.5288,5.0826,5.5863,5.8041,5.8866
37853,0.011037,0.011051,0.011064,0.01102,0.010654,0.010627,0.01207,0.009065,0.010617,0.029284,0.032664,0.06785,0.0040799,0.093447,-0.081431,1.1101,1.118,1.1331,1.1792,1.256,1.3831,2.0917,2.7816,3.3405,3.7742,4.3668,4.8922,5.3724,5.5807,5.6586
37860,0.011116,0.011146,0.011134,0.010885,0.010467,0.011091,0.0123,0.0080016,0.01376,0.035223,0.033852,0.070003,0.0037653,0.092619,-0.081667,1.1095,1.121,1.1404,1.195,1.2994,1.4679,2.3,3.0211,3.5752,3.9949,4.5572,5.0446,5.4832,5.6692,5.7277
37867,0.011139,0.011191,0.011225,0.011063,0.010609,0.010985,0.012285,0.0087273,0.014182,0.034337,0.035566,0.071688,0.003309,0.093072,-0.081436,1.1195,1.1292,1.1476,1.2095,1.3208,1.4914,2.3238,3.0578,3.6265,4.056,4.6245,5.1071,5.5358,5.7165,5.7707
37874,0.011146,0.011173,0.011194,0.011108,0.010672,0.010779,0.012406,0.0088152,0.0087083,0.026177,0.029902,0.066487,0.0025223,0.091089,-0.082522,1.12,1.1281,1.1437,1.1774,1.2272,1.3242,1.9482,2.6032,3.1512,3.5834,4.1803,4.7119,5.1978,5.4105,5.4962
37881,0.011182,0.011212,0.011227,0.011092,0.010557,0.010868,0.012721,0.0078043,0.0090776,0.026579,0.026055,0.0646,0.0025314,0.090513,-0.083222,1.1199,1.1281,1.1444,1.1716,1.2153,1.3097,1.9121,2.5282,3.0466,3.4629,4.053,4.5949,5.098,5.3197,5.413
