38959,0.053581,0.052098,0.036905,5.3666,5.3743,5.3814,5.3996,5.4157,5.4313,5.2914,5.2462,5.2214,5.2115,5.2202,5.2661,5.3549,5.4252,5.5077
38966,0.053593,0.051606,0.037325,5.3625,5.3657,5.369,5.3798,5.392,5.4059,5.2702,5.2317,5.213,5.2081,5.224,5.2757,5.3683,5.4396,5.5219
38973,0.053633,0.051609,0.036757,5.3661,5.3688,5.3716,5.3804,5.3904,5.4021,5.259,5.2145,5.1912,5.183,5.1946,5.2436,5.3356,5.4079,5.4926
38980,0.053549,0.051777,0.036356,5.3603,5.3651,5.3697,5.3819,5.3935,5.4055,5.2592,5.2103,5.1832,5.172,5.1794,5.2252,5.3158,5.3883,5.4743
38987,0.053713,0.050423,0.034504,5.3601,5.3506,5.3424,5.325,5.3154,5.3118,5.1389,5.0773,5.0435,5.0285,5.0333,5.0809,5.1792,5.26,5.3586
38994,0.053991,0.049606,0.034138,5.3762,5.3566,5.3399,5.3029,5.2808,5.2687,5.0858,5.0231,4.9904,4.9772,4.9855,5.0376,5.141,5.2253,5.328
39001,0.053451,0.051482,0.037511,5.3485,5.3519,5.3555,5.3671,5.3803,5.3952,5.2639,5.2288,5.2126,5.2097,5.2282,5.2821,5.3759,5.4473,5.5292
39008,0.053445,0.051601,0.037062,5.3492,5.3536,5.3579,5.3706,5.3837,5.3979,5.2615,5.2213,5.2009,5.1949,5.2091,5.2599,5.3525,5.4244,5.5078
39015,0.053408,0.052122,0.0368,5.3514,5.3609,5.3694,5.3908,5.4089,5.4257,5.2874,5.2421,5.2168,5.2065,5.2146,5.26,5.3487,5.4193,5.5023
39022,0.053835,0.050069,0.03406,5.3673,5.3532,5.3412,5.3146,5.2988,5.2905,5.1098,5.0448,5.0093,4.9934,4.9977,5.0458,5.1461,5.229,5.3307
39029,0.053739,0.050668,0.03476,5.3651,5.3577,5.3514,5.3381,5.3315,5.33,5.16,5.0996,5.0662,5.0513,5.0559,5.1027,5.1995,5.2789,5.3755
39036,0.053626,0.050885,0.034409,5.3573,5.3528,5.3488,5.3404,5.3363,5.3358,5.1637,5.0994,5.0623,5.0445,5.0449,5.0884,5.1835,5.2629,5.3605
39043,0.053758,0.050453,0.033151,5.3643,5.3542,5.3453,5.3245,5.3107,5.3024,5.1125,5.0369,4.9923,4.9693,4.9638,5.0046,5.1015,5.1848,5.2895
39050,0.053987,0.049777,0.03246,5.3775,5.3589,5.3427,5.3049,5.2796,5.263,5.0603,4.9798,4.9332,4.9094,4.904,4.9466,5.0475,5.1344,5.2444
39057,0.054162,0.048305,0.032174,5.3773,5.3436,5.3145,5.2485,5.2053,5.1775,4.9666,4.8897,4.849,4.8311,4.8356,4.8885,4.9994,5.0921,5.2081
39064,0.054078,0.049392,0.033492,5.3816,5.359,5.3396,5.2962,5.2689,5.2527,5.0603,4.9917,4.955,4.9391,4.9443,4.9948,5.0992,5.1854,5.2918
39071,0.053994,0.050029,0.03394,5.381,5.3652,5.3515,5.3212,5.3027,5.2926,5.1077,5.0408,5.0041,4.9875,4.9909,5.0385,5.1389,5.222,5.3243
39078,0.053814,0.050381,0.034609,5.3687,5.358,5.3488,5.329,5.3182,5.3139,5.1405,5.0796,5.0465,5.0321,5.0379,5.0861,5.1847,5.2654,5.3636
39085,0.053654,0.050551,0.03442,5.3563,5.3484,5.3417,5.3272,5.3194,5.3167,5.1439,5.0812,5.0461,5.0301,5.0333,5.0795,5.177,5.2575,5.3561
39092,0.053508,0.050991,0.034907,5.348,5.3456,5.3437,5.3402,5.34,5.3428,5.1788,5.1196,5.0861,5.0708,5.0742,5.1194,5.2144,5.2924,5.3875
39099,0.053259,0.051864,0.036498,5.3353,5.3436,5.3511,5.3702,5.3866,5.402,5.2622,5.216,5.1904,5.18,5.1883,5.2346,5.325,5.3971,5.4823
39106,0.053213,0.052179,0.036756,5.3346,5.3463,5.3567,5.3825,5.4033,5.4219,5.2863,5.2414,5.216,5.2055,5.2132,5.2582,5.3467,5.4173,5.5004
39113,0.05316,0.052309,0.037237,5.3313,5.3448,5.3569,5.3868,5.411,5.4324,5.3036,5.2632,5.2409,5.2326,5.2429,5.2892,5.3773,5.4465,5.5271
39120,0.053327,0.051797,0.035934,5.3406,5.3475,5.3537,5.3692,5.3824,5.395,5.2472,5.1953,5.1655,5.1522,5.1568,5.2007,5.291,5.3644,5.4523
39127,0.053362,0.051847,0.035852,5.3442,5.3513,5.3575,5.3731,5.3861,5.3984,5.2492,5.196,5.1652,5.151,5.1545,5.1976,5.2875,5.3608,5.4489
39134,0.053406,0.051349,0.035428,5.3428,5.3448,5.3466,5.3521,5.3583,5.3658,5.2101,5.155,5.1237,5.1097,5.1141,5.1591,5.2521,5.328,5.4195
39141,0.053692,0.049607,0.034523,5.3495,5.3327,5.3184,5.2877,5.2702,5.2619,5.0885,5.0314,5.0026,4.9921,5.0039,5.0582,5.1623,5.246,5.3471
39148,0.053973,0.048224,0.033714,5.3597,5.3275,5.3,5.2394,5.2022,5.1806,4.9911,4.9312,4.9035,4.8953,4.9121,4.9733,5.0863,5.1762,5.2854
39155,0.054125,0.047951,0.034665,5.3704,5.3347,5.3044,5.2386,5.1997,5.1784,4.9975,4.9477,4.9284,4.9268,4.9527,5.0203,5.1358,5.2247,5.3304
39162,0.054379,0.047988,0.034285,5.3935,5.3557,5.3235,5.2531,5.2104,5.186,4.9963,4.941,4.9179,4.9135,4.9357,5.0009,5.1155,5.2049,5.3121
39169,0.05437,0.047724,0.036167,5.3901,5.3505,5.3173,5.2468,5.2072,5.1875,5.0202,4.9853,4.9782,4.9861,5.0243,5.1006,5.2185,5.3052,5.4047
39176,0.054284,0.048148,0.036737,5.387,5.3523,5.3233,5.2627,5.23,5.2155,5.057,5.0262,5.0212,5.0302,5.0692,5.1449,5.2605,5.3446,5.4403
39183,0.054014,0.049362,0.037703,5.3761,5.3552,5.3381,5.3047,5.2904,5.2886,5.1477,5.1219,5.118,5.1266,5.163,5.234,5.3421,5.4203,5.5079
39190,0.054156,0.048886,0.036217,5.3834,5.3564,5.3339,5.2867,5.2615,5.2507,5.089,5.0499,5.037,5.0393,5.0686,5.1361,5.2462,5.3288,5.4244
39197,0.054195,0.048501,0.036502,5.3828,5.3521,5.3264,5.2727,5.244,5.2315,5.0721,5.0376,5.0291,5.035,5.0695,5.1414,5.2544,5.3378,5.4333
39204,0.054128,0.049026,0.036378,5.3825,5.3571,5.3359,5.2919,5.2689,5.2597,5.1006,5.0626,5.0501,5.0527,5.082,5.1492,5.2585,5.3403,5.4348
39211,0.053923,0.049628,0.036581,5.3706,5.3526,5.3378,5.3079,5.294,5.2908,5.1383,5.1005,5.0866,5.0875,5.1137,5.1773,5.2828,5.3622,5.4539
39218,0.053826,0.049831,0.037239,5.3642,5.3491,5.3369,5.3137,5.3049,5.3059,5.1631,5.1315,5.1218,5.1255,5.1551,5.2203,5.325,5.4026,5.4908
39225,0.053589,0.050755,0.039392,5.3532,5.3494,5.3472,5.3484,5.3582,5.3739,5.262,5.2486,5.2507,5.2622,5.3003,5.3687,5.4691,5.5396,5.6156
39232,0.05339,0.051276,0.039825,5.341,5.3439,5.3475,5.3619,5.3806,5.4025,5.2997,5.2892,5.2922,5.3038,5.3411,5.4077,5.505,5.573,5.6457
39239,0.053143,0.052167,0.041399,5.3287,5.3425,5.3556,5.3928,5.4281,5.4627,5.3838,5.3861,5.3966,5.4129,5.4548,5.5221,5.615,5.6773,5.7406
39246,0.05282,0.053024,0.045436,5.3095,5.3353,5.3596,5.4259,5.4856,5.5415,5.5173,5.5576,5.5949,5.6302,5.6949,5.775,5.8663,5.9189,5.9636
39253,0.053053,0.051882,0.045205,5.318,5.3312,5.3448,5.3873,5.432,5.4783,5.4462,5.4886,5.5301,5.5698,5.6417,5.7295,5.828,5.8848,5.9338
39260,0.053312,0.050871,0.044921,5.3303,5.3318,5.3354,5.3559,5.3864,5.4235,5.3825,5.4257,5.4702,5.5132,5.5909,5.6849,5.7899,5.8504,5.9036
39267,0.05342,0.050782,0.044237,5.3389,5.3384,5.3402,5.3557,5.382,5.4154,5.3643,5.4005,5.44,5.4794,5.5527,5.644,5.7488,5.8108,5.8669
39274,0.053373,0.05086,0.045648,5.3357,5.3369,5.3403,5.3611,5.393,5.4319,5.3986,5.4488,5.4987,5.5457,5.6287,5.7261,5.8318,5.8911,5.9414
39281,0.053451,0.050739,0.044954,5.3414,5.3405,5.342,5.3578,5.3855,5.4207,5.3776,5.421,5.4662,5.5097,5.5886,5.6836,5.7893,5.8501,5.9035
39288,0.053702,0.049837,0.043676,5.3539,5.3421,5.3341,5.3276,5.3394,5.3628,5.2992,5.3329,5.3729,5.4135,5.4901,5.5859,5.6963,5.7623,5.8235
39295,0.054032,0.04789,0.042979,5.3624,5.3297,5.3037,5.2572,5.2434,5.2501,5.1703,5.205,5.2501,5.2966,5.3836,5.491,5.614,5.6876,5.7576
39302,0.054403,0.047952,0.04333,5.3963,5.3609,5.3328,5.2816,5.265,5.2702,5.1886,5.2243,5.2706,5.3181,5.4064,5.5145,5.6368,5.7095,5.7776
39309,0.057091,0.045212,0.04316,5.6075,5.5228,5.4526,5.3076,5.2311,5.1975,5.0661,5.0983,5.1516,5.2079,5.3123,5.4373,5.5754,5.6563,5.7324
39316,0.057024,0.044403,0.041745,5.5926,5.5007,5.424,5.2636,5.1756,5.1329,4.9846,5.0071,5.0546,5.1073,5.2084,5.3334,5.476,5.5623,5.6468
39323,0.057704,0.044626,0.039989,5.6557,5.5592,5.478,5.3053,5.2063,5.1536,4.9734,4.9731,5.0037,5.0441,5.1292,5.2433,5.3823,5.4706,5.5616
39330,0.060474,0.044055,0.037773,5.8974,5.7701,5.6619,5.4257,5.2816,5.1956,4.9425,4.9064,4.9152,4.941,5.0093,5.1135,5.2516,5.3447,5.4457
39337,0.060632,0.042691,0.036546,5.8967,5.7551,5.6345,5.37,5.2067,5.1071,4.8349,4.7925,4.7996,4.8254,4.8958,5.005,5.1516,5.2518,5.3626
39344,0.054588,0.041777,0.03877,5.3458,5.2509,5.1715,5.0037,4.9093,4.8609,4.7134,4.7338,4.7812,4.8354,4.9418,5.0777,5.2391,5.3413,5.4481
39351,0.05371,0.042488,0.040563,5.275,5.1951,5.1289,4.9925,4.9209,4.8898,4.7792,4.8192,4.8787,4.9409,5.0561,5.1959,5.3546,5.4514,5.5486
39358,0.053493,0.043626,0.038953,5.2677,5.1996,5.143,5.0259,4.9635,4.9357,4.8109,4.8301,4.8712,4.9184,5.0129,5.1365,5.2864,5.3824,5.4831
39365,0.053049,0.045592,0.03929,5.2492,5.2031,5.1653,5.0895,5.0532,5.0418,4.931,4.9461,4.9795,5.019,5.1004,5.2105,5.3474,5.4362,5.5294
39372,0.052484,0.043998,0.038692,5.1813,5.1257,5.0796,4.986,4.9385,4.9202,4.8093,4.8299,4.8699,4.9154,5.007,5.1279,5.276,5.3718,5.473
39379,0.051311,0.040916,0.0363,5.0428,4.9688,4.9071,4.7775,4.706,4.6711,4.5463,4.5656,4.609,4.6595,4.7619,4.8982,5.0675,5.1794,5.3016
39386,0.049424,0.042045,0.038467,4.8863,4.8404,4.8031,4.7306,4.6991,4.6933,4.6271,4.6735,4.7324,4.7925,4.9049,5.045,5.2101,5.3147,5.4245
39393,0.049729,0.040473,0.038195,4.8967,4.8336,4.7817,4.677,4.6254,4.6069,4.5302,4.5801,4.6453,4.7118,4.8348,4.9858,5.1613,5.2717,5.3876
39400,0.049806,0.039202,0.037297,4.8897,4.8141,4.7513,4.6222,4.5543,4.5248,4.4342,4.4811,4.5468,4.6148,4.7418,4.8988,5.0825,5.1991,5.323
39407,0.05212,0.036372,0.035655,5.0662,4.9433,4.84,4.619,4.4907,4.4203,4.2678,4.2992,4.3623,4.4321,4.5664,4.7352,4.9351,5.0637,5.203
39414,0.053015,0.036478,0.033411,5.1471,5.0165,4.9058,4.6657,4.5213,4.4368,4.2428,4.2458,4.2884,4.3432,4.4586,4.6149,4.8118,4.9443,5.0934
39421,0.055842,0.033822,0.033149,5.3716,5.1911,5.0379,4.7029,4.4977,4.3738,4.1263,4.1237,4.1717,4.2343,4.3646,4.537,4.7494,4.8903,5.0478
39428,0.054778,0.035037,0.035236,5.2897,5.1306,4.996,4.7047,4.5304,4.4291,4.2261,4.2444,4.3044,4.3743,4.5115,4.6852,4.8913,5.024,5.1683
39435,0.052971,0.034494,0.033747,5.1218,4.9736,4.8482,4.5767,4.4141,4.3195,4.1272,4.144,4.2011,4.2687,4.4033,4.5774,4.7885,4.9273,5.0812
39442,0.051619,0.035057,0.038008,5.0074,4.8779,4.7695,4.5409,4.4124,4.3461,4.2281,4.2929,4.3833,4.4745,4.6378,4.8286,5.0397,5.1683,5.3012
